Id,Scientific,Longitude,Latitude,LocalityNa,Source
3707747966,Carya myristiciformis,-89.4455,32.2123,"Relict Jackson Prairie remnant along FS Rd 577-2, ca 11 mi SSE of Forest, Strong River Dist., Bienville N.F.Mississippi,US",GBIF
3707745714,Carya myristiciformis,-89.279492,32.178098,"Drain near small relict Jackson Prairie, Comp 211 Strong River Distr Bienville NF,Mississippi,US",GBIF
3707763065,Carya myristiciformis,-89.5878,32.3199,"ca. 4 mi SE of Morton, T6N R7E S33.Mississippi,US",GBIF
3707739950,Carya myristiciformis,-88.467,32.7567,"Ca. 1 mi S of Electric Mills, SW/4 S32.Mississippi,US",GBIF
3925878599,Carya myristiciformis,-88.832,34.156,"Ca 4 mi ESE of Woodland.Mississippi,US",GBIF
3925878946,Carya myristiciformis,-88.831,33.5069,"Ca 1 mi N of Starkville, above floodplain of Trim Cane Creek.Mississippi,US",GBIF
3707726693,Carya myristiciformis,-90.628,34.021,"ca. 11 mi. SSW of Clarksdale; in well-drained bottomland hardwood forest near Sunflower R.; Delta RegionMississippi,US",GBIF
3695152326,Carya myristiciformis,-91.258109,33.235972,"West of US 65; 9.3 miles north of Ark. 8 and Eudora.Arkansas,US",GBIF
3695152756,Carya myristiciformis,-92.354826,34.716855,"Little Rock.Arkansas,US",GBIF
3469914689,Carya myristiciformis,-92.00872,34.17759,"Pine Bluff. Bayou Bartholomew, W of South Olive St. and S of Bayou. North of hotel. Pine Bluff 7.5Arkansas,US",GBIF
3435793470,Carya myristiciformis,-92.27991,34.70665,"Arkansas Valley. Arkansas River Floodplain Ecoregion. USGS Little Rock 7.5' Quad. Little Rock. Fourche Creek Bottoms. S of I-30, E of Arch St., & N of Fourche Creek.Arkansas,US",GBIF
3384565319,Carya myristiciformis,-91.539265,33.447068,"Arkansas,US",GBIF
3336608373,Carya myristiciformis,-95.03203,29.30719,"Private property at the end of 2nd Street, about 1.8 miles south of its intersection with Hwy. 6 in the town ot Hitchcock. (NAD 83).Texas,US",GBIF
2901722835,Carya myristiciformis,-77.9703,34.540541,"North Carolina,US",GBIF
2807533672,Carya myristiciformis,-100.31667,25.58333,"El Chipinque, ca 6 Km al S de Monterrey, camino a la mesetaNuevo Leon,MX",GBIF
2807416661,Carya myristiciformis,-95.71544,33.57238,"Arkansas Cemetery, 1.8 mi. N of Roxton.Texas,US",GBIF
3978709340,Carya myristiciformis,-94.19447,30.86528,"1 mile N of Town Bluff on TX Hwy 92, W side of Steinhagen Lake; N 30.86528, W 94.19447.Texas,US",GBIF
2807324766,Carya myristiciformis,-93.76956,30.71863,"In Jesse Lee Park off Texas 363.Texas,US",GBIF
2807275010,Carya myristiciformis,-95.172699,30.667402,"On road between Coldsprings and Point Blank.Texas,US",GBIF
2540818817,Carya myristiciformis,-79.781424,33.043111,"South Carolina,US",GBIF
2430094799,Carya myristiciformis,-98.056673,29.273296,"Sutherland Springs.Texas,US",GBIF
2351012641,Carya myristiciformis,-90.386484,33.640667,"2.2 mi. W of Schlater, Sect. 34Mississippi,US",GBIF
1931079790,Carya myristiciformis,-93.902859,33.751784,"Near SaratogaArkansas,US",GBIF
1930959013,Carya myristiciformis,-90.405647,32.840621,"1 miles south of Yazoo City.Mississippi,US",GBIF
1930938968,Carya myristiciformis,-94.035121,33.736129,"White Cliffs Area on north bank of Little River and Millwood Lake at end of Ark. 317 south of Brownstown.Arkansas,US",GBIF
1930430352,Carya myristiciformis,-91.3909,33.531249,"beside Ark. 35 between U.S. 65 and U.S. 165 and two miles east of Dermott.Arkansas,US",GBIF
1929656658,Carya myristiciformis,-93.323591,34.083598,"Highway 26 of Hollywood; P.O. OkolonaArkansas,US",GBIF
1929445559,Carya myristiciformis,-94.952575,33.590694,"Along the N. side of U.S. Rt. 82, and just S. of a railroad, about 4.0mi E. of the intersection with Rt. 412 and around 5mi E. of Clarksville.Texas,US",GBIF
1928480950,Carya myristiciformis,-92.459015,34.902017,"Ark. river bottoms. Rowland.Arkansas,US",GBIF
1929175214,Carya myristiciformis,-98.493628,29.424122,"San Antonio.Texas,US",GBIF
1930120994,Carya myristiciformis,-95.231752,33.661493,"On US 82, about 2 miles east of Detroit.Texas,US",GBIF
1930216599,Carya myristiciformis,-93.074727,34.126329,"ArkdelphiaArkansas,US",GBIF
1930012189,Carya myristiciformis,-95.41272,33.592428,"On US 271, 1.4 miles northwest of State Farm Rd. 196 in Pattonville.Texas,US",GBIF
1931228333,Carya myristiciformis,-91.484278,33.697508,"Banks of Bayou Bartholemue, near Tillar.Arkansas,US",GBIF
1927795823,Carya myristiciformis,-95.363272,29.763284,"HoustonTexas,US",GBIF
1929409989,Carya myristiciformis,-93.462959,34.032256,"P.O. Antoine; Low ridges west of Antoine.Arkansas,US",GBIF
1928114175,Carya myristiciformis,-92.996612,32.09705,"On lower crossing of Choctaw, about 3 miles nne of ChestnutLouisiana,US",GBIF
1928024826,Carya myristiciformis,-91.745239,34.483096,"Along south bank of Crooked Creek beside Ark. 13 at the Jefferson County Line north of Humphrey.Arkansas,US",GBIF
1927859830,Carya myristiciformis,-94.118528,33.849904,"One mile north of Ben Lomond.Arkansas,US",GBIF
1913947210,Carya myristiciformis,-85.813917,32.218306,"County Highway 165, 0.05 miles S (by road) of County Highway 166Alabama,US",GBIF
1932897109,Carya myristiciformis,-91.807071,31.631281,"between levee and E bank of Ouachita River, N of United States Highway 80, in MonroeLouisiana,US",GBIF
1898782966,Carya myristiciformis,-93.784203,31.133033,"Texas,US",GBIF
1895384610,Carya myristiciformis,-99.641111,24.3375,"Puerto AlamoNuevo leon,MX",GBIF
1895384585,Carya myristiciformis,-99.966667,24.033333,"Ca 30 mi NE of Dr Arroyo, along Hwy 29 along the first passNuevo leon,MX",GBIF
1895384581,Carya myristiciformis,-99.905831,24.480561,"Agua Blanca, San MiguelNuevo leon,MX",GBIF
1895384576,Carya myristiciformis,-100.308487,25.6714547,"Just past jct near top of hill to 'Chipinque Mesa', SW of MonterreyNuevo leon,MX",GBIF
1895384554,Carya myristiciformis,-99.429169,24.084169,"Los MimbresTamaulipas,MX",GBIF
1895384529,Carya myristiciformis,-100.136206,24.686094,"Sa Madre Oriental, densely wooded waterway below Alamar, about 15 mi SW of GaleanaNuevo leon,MX",GBIF
1894423003,Carya myristiciformis,-100.174167,25.344444,"Antes de Puerto Genovevo por camino a Laguna de Sánchez, SantiagoNuevo leon,MX",GBIF
1894422899,Carya myristiciformis,-100.131944,25.403333,"El Cercado, SantiagoNuevo leon,MX",GBIF
1677341863,Carya myristiciformis,-79.789922,33.171622,"South Carolina,US",GBIF
1500254428,Carya myristiciformis,-94.833058,30.319565,"Texas,US",GBIF
1304452370,Carya myristiciformis,-93.664576,31.414537,"Slaughter Creek, 15 miles SW of Many.  Wilcox Formation.Louisiana,US",GBIF
1304452258,Carya myristiciformis,-92.63944,31.92528,"Wooded Crest in center of Keiffer Prairie, West of Winnfield.Louisiana,US",GBIF
1304452346,Carya myristiciformis,-93.808333,32.307222,"ca. 2-2.5 mi. W of Stonewall on Stonewall Road.Louisiana,US",GBIF
1304452344,Carya myristiciformis,-90.98389,31.96083,"US Hwy 61.North of Port GibsonMississippi,US",GBIF
1304452312,Carya myristiciformis,-92.005091,32.043406,"Copenhagen Hills, ca. 6 mi. SE of Columbia, La;  W side of Ouachita River.Louisiana,US",GBIF
1304452311,Carya myristiciformis,-95.62111,33.95333,"A tree growing near a cemetery along Oklahoma State Highway 109; 3.95 miles west of the junction of this highway and US 271.Oklahoma,US",GBIF
1304452304,Carya myristiciformis,-77.85288,34.434995,"Rich woods over Castle Hayne marl, McRae farm, about 2 miles east of Rocky Point.North Carolina,US",GBIF
1304452295,Carya myristiciformis,-93.04972,31.97583,"5 mi. eastward from Creston, La.Louisiana,US",GBIF
1304439094,Carya myristiciformis,-77.91542,34.528015,"Scattered along the edge of a field on the south side of SR 1516, 0.4 mi. northeast of NC 210 between Rocky Point and Northeast Cape Fear River.  Growing with Cercis and Maclura.North Carolina,US",GBIF
1304439086,Carya myristiciformis,-86.207939,32.221364,"2 miles southeast of Montgomery.Alabama,US",GBIF
1304452320,Carya myristiciformis,-93.47242,31.96114,"Hill country east of Mansfield, south of Hwy 84.Louisiana,US",GBIF
1261041870,Carya myristiciformis,-99.5333,24.5667,"Los MimbresTamaulipas,MX",GBIF
1261038536,Carya myristiciformis,-99.88,24.61,"Agua Blanca->San MiguelNuevo León,MX",GBIF
0,Carya myristiciformis,-93.9823637,32.6836309,美国路易斯安那穆灵斯波特,CVH
133026137,Carya myristiciformis,-100.3578876,25.61388919,"San Pedro Garza Garc??a, Nuevo Leon, Mexico",Inaturalist
3859248872,Carya myristiciformis,-89.23102,32.218655,"Mississippi,US",GBIF
120890958,Carya myristiciformis,-89.87191667,32.52841667,"Lena, MS, US",Inaturalist
120465104,Carya myristiciformis,-90.28967167,32.30473,"Jackson, MS, US",Inaturalist
119352376,Carya myristiciformis,-90.56767909,32.76307252,"Mississippi, US",Inaturalist
86085136,Carya myristiciformis,-86.00548204,32.27707755,"Alabama, US",Inaturalist
86084917,Carya myristiciformis,-86.09882696,32.24514197,"Alabama, US",Inaturalist
77363150,Carya myristiciformis,-88.70867654,33.39500867,"Starkville, MS, US",Inaturalist
63014696,Carya myristiciformis,-77.89517985,34.57534113,"North Carolina, US",Inaturalist
62851346,Carya myristiciformis,-77.90420801,34.47222229,"North Carolina, US",Inaturalist
61012329,Carya myristiciformis,-86.02991076,32.21079146,"Alabama, US",Inaturalist
60335108,Carya myristiciformis,-79.97831942,33.04742063,"Berkeley County, US-SC, US",Inaturalist
48865349,Carya myristiciformis,-88.68763212,33.5697635,"Mississippi, US",Inaturalist
38558813,Carya myristiciformis,-93.84314722,33.653075,"Hempstead County, AR, USA",Inaturalist
34959457,Carya myristiciformis,-88.26860173,33.08401719,"Pickens County, AL, USA",Inaturalist
33602814,Carya myristiciformis,-93.17941349,34.07459476,"Arkadelphia, AR, US",Inaturalist
21811193,Carya myristiciformis,-94.27462833,33.8214,"Little River County, US-AR, US",Inaturalist
18439530,Carya myristiciformis,-86.40657833,32.320545,"36108, Montgomery, AL, US",Inaturalist
9869586,Carya myristiciformis,-79.79268251,33.10715715,"Berkeley County, US-SC, US",Inaturalist
8539114,Carya myristiciformis,-81.14970775,33.90660385,"704 Nandon Pl, South Congaree, SC, US",Inaturalist
7778403,Carya myristiciformis,-92.454705,34.81853,"72223, Little Rock, AR, US",Inaturalist
5547133,Carya myristiciformis,-87.78093757,32.48729097,"36742, Demopolis, AL, US",Inaturalist
2129571,Carya myristiciformis,-99.204419,23.628721,"S Victoria, Tamaulipas",Inaturalist
1847564243,Carya myristiciformis,-93.816595,33.79044,"Arkansas,US",GBIF
354677,Carya myristiciformis,-100.12742,25.219742,"La Trinidad, Montemorelos; Nuevo Le??n",Inaturalist
